module,category,soilFC,tissue,InX
cyan,cold_root_FC_up,-0.11099616767208145,leaf,Total
cyan,cold_shoot_FC_down,-0.16263880769505323,leaf,Total
cyan,cold_shoot_FC_up,-0.11276513606533392,leaf,Total
cyan,heat_root_FC_down,-0.13824938757369237,leaf,Total
cyan,heat_root_FC_up,-0.10625700308117908,leaf,Total
cyan,heat_shoot_FC_down,-0.14608189731570428,leaf,Total
cyan,heat_shoot_FC_up,-0.1576734503826703,leaf,Total
cyan,minusB_root_FC_up,-0.1611691130985215,leaf,Total
cyan,minusCa_root_FC_down,-0.13240990495380534,leaf,Total
cyan,minusCa_root_FC_up,-0.05911996774366127,leaf,Total
cyan,minusFe_root_FC_down,-0.14480220409664923,leaf,Total
cyan,minusFe_root_FC_up,-0.17703917657629273,leaf,Total
cyan,minusFe_shoot_FC_down,-0.07334422501692492,leaf,Total
cyan,minusFe_shoot_FC_up,-0.18397006451522674,leaf,Total
cyan,minusK_root_FC_down,-0.1751341973054925,leaf,Total
cyan,minusK_root_FC_up,-0.09286454304865374,leaf,Total
cyan,minusMg_root_FC_down,-0.08149006601991299,leaf,Total
cyan,minusMg_root_FC_up,-0.18624709584342095,leaf,Total
cyan,minusMg_shoot_FC_down,-0.15061423387990627,leaf,Total
cyan,minusMg_shoot_FC_up,-0.08768251623150734,leaf,Total
cyan,minusMn_root_FC_down,-0.18164044318411135,leaf,Total
cyan,minusMn_root_FC_up,-0.10526702882323424,leaf,Total
cyan,minusN_root_FC_down,-0.11249381029489944,leaf,Total
cyan,minusN_root_FC_up,-0.13957717202430256,leaf,Total
cyan,minusN_whole_FC_down,-0.2066181802668963,leaf,Total
cyan,minusN_whole_FC_up,-0.13951197864217296,leaf,Total
cyan,minusP_root_FC_down,-0.11033081998878033,leaf,Total
cyan,minusP_root_FC_up,-0.17359679939002393,leaf,Total
cyan,minusPi_root_FC_down,-0.14179652770731418,leaf,Total
cyan,minusPi_root_FC_up,-0.1700610371277124,leaf,Total
cyan,minusPi_shoot_FC_down,-0.1322606816200755,leaf,Total
cyan,minusPi_shoot_FC_up,-0.14597787235885887,leaf,Total
cyan,minusS_root_FC_down,-0.17423549679060552,leaf,Total
cyan,minusS_root_FC_up,-0.2070206324481489,leaf,Total
cyan,plusAl_root_FC_down,-0.14760206989012573,leaf,Total
cyan,plusAl_root_FC_up,-0.0954087551960083,leaf,Total
cyan,plusAl_shoot_FC_up,-0.08015665485150196,leaf,Total
cyan,plusIAA_seedlings_FC_up,-0.09193535686203004,leaf,Total
cyan,plusMg_root_FC_down,-0.11845336891580796,leaf,Total
cyan,plusMg_root_FC_up,-0.1537040374127475,leaf,Total
cyan,plusMg_shoot_FC_down,-0.16858841589537465,leaf,Total
cyan,plusMg_shoot_FC_up,-0.11146001179881437,leaf,Total
darkgrey,cold_root_FC_down,0.1448358465578266,leaf,Total
darkgrey,cold_root_FC_up,0.17684647522826663,leaf,Total
darkgrey,cold_shoot_FC_down,0.1672315090406414,leaf,Total
darkgrey,cold_shoot_FC_up,0.16663354873378192,leaf,Total
darkgrey,heat_root_FC_down,0.1659307602739544,leaf,Total
darkgrey,heat_root_FC_up,0.16685742076459215,leaf,Total
darkgrey,heat_shoot_FC_down,0.16242658439628038,leaf,Total
darkgrey,heat_shoot_FC_up,0.16491538676919626,leaf,Total
darkgrey,minusCa_root_FC_down,0.3711473413112027,leaf,Total
darkgrey,minusCa_root_FC_up,0.17824361542803874,leaf,Total
darkgrey,minusFe_root_FC_down,0.20447071857639648,leaf,Total
darkgrey,minusFe_root_FC_up,0.19173301342293134,leaf,Total
darkgrey,minusFe_shoot_FC_down,0.2876011975119369,leaf,Total
darkgrey,minusFe_shoot_FC_up,0.067053886639666,leaf,Total
darkgrey,minusK_root_FC_down,0.2007337574140843,leaf,Total
darkgrey,minusK_root_FC_up,0.1773221631241803,leaf,Total
darkgrey,minusMg_root_FC_down,0.15844038680476016,leaf,Total
darkgrey,minusMg_root_FC_up,0.21785578783220985,leaf,Total
darkgrey,minusMg_shoot_FC_down,0.15833433788184822,leaf,Total
darkgrey,minusMg_shoot_FC_up,0.15702889584990154,leaf,Total
darkgrey,minusMn_root_FC_down,0.15901334669178993,leaf,Total
darkgrey,minusMn_root_FC_up,0.21280119004032283,leaf,Total
darkgrey,minusN_root_FC_down,0.19275489609848412,leaf,Total
darkgrey,minusN_root_FC_up,0.18479538598297984,leaf,Total
darkgrey,minusN_whole_FC_down,0.22525589797113862,leaf,Total
darkgrey,minusN_whole_FC_up,0.2089807722697892,leaf,Total
darkgrey,minusP_root_FC_down,0.14627339779641182,leaf,Total
darkgrey,minusP_root_FC_up,0.174693106505271,leaf,Total
darkgrey,minusPi_root_FC_down,0.22707323657297313,leaf,Total
darkgrey,minusPi_root_FC_up,0.16987321458346785,leaf,Total
darkgrey,minusPi_shoot_FC_down,0.17987005421585994,leaf,Total
darkgrey,minusPi_shoot_FC_up,0.17263223492459354,leaf,Total
darkgrey,minusS_root_FC_down,0.26920481180222433,leaf,Total
darkgrey,minusS_root_FC_up,0.21316575381238143,leaf,Total
darkgrey,plusAl_root_FC_down,0.2029282688539164,leaf,Total
darkgrey,plusAl_root_FC_up,0.15448352235763083,leaf,Total
darkgrey,plusAl_shoot_FC_up,0.17486379051639403,leaf,Total
darkgrey,plusIAA_seedlings_FC_up,0.1735629802004991,leaf,Total
darkgrey,plusMg_root_FC_down,0.149037820025215,leaf,Total
darkgrey,plusMg_root_FC_up,0.2206847922184535,leaf,Total
darkgrey,plusMg_shoot_FC_down,0.15094827800902483,leaf,Total
darkgrey,plusMg_shoot_FC_up,0.17197049532719041,leaf,Total
darkmagenta,cold_root_FC_down,-0.14300205233068042,leaf,Total
darkmagenta,cold_root_FC_up,-0.10996482405955052,leaf,Total
darkmagenta,cold_shoot_FC_down,-0.14444425423252916,leaf,Total
darkmagenta,cold_shoot_FC_up,-0.13523877069671827,leaf,Total
darkmagenta,heat_root_FC_down,-0.15239518081817724,leaf,Total
darkmagenta,heat_root_FC_up,-0.10493120007514768,leaf,Total
darkmagenta,heat_shoot_FC_down,-0.16755779119425546,leaf,Total
darkmagenta,heat_shoot_FC_up,-0.11095648256834925,leaf,Total
darkmagenta,minusB_root_FC_up,-0.16221158241605663,leaf,Total
darkmagenta,minusCa_root_FC_down,-0.05424179776169485,leaf,Total
darkmagenta,minusCa_root_FC_up,-0.08807751959055654,leaf,Total
darkmagenta,minusFe_root_FC_down,-0.1345515361402534,leaf,Total
darkmagenta,minusFe_root_FC_up,-0.09204380620752473,leaf,Total
darkmagenta,minusK_root_FC_down,-0.10971640525491819,leaf,Total
darkmagenta,minusK_root_FC_up,-0.1034314363102731,leaf,Total
darkmagenta,minusMg_root_FC_down,-0.10349765198957661,leaf,Total
darkmagenta,minusMg_root_FC_up,-0.10448034542563563,leaf,Total
darkmagenta,minusMg_shoot_FC_down,-0.14296434375817427,leaf,Total
darkmagenta,minusMg_shoot_FC_up,-0.11760984192352289,leaf,Total
darkmagenta,minusMn_root_FC_down,-0.18773315944762908,leaf,Total
darkmagenta,minusMn_root_FC_up,-0.09234362485049859,leaf,Total
darkmagenta,minusN_root_FC_down,-0.1335542146025512,leaf,Total
darkmagenta,minusN_root_FC_up,-0.11670193899657924,leaf,Total
darkmagenta,minusN_whole_FC_down,-0.2779370888960962,leaf,Total
darkmagenta,minusN_whole_FC_up,-0.08010972277015092,leaf,Total
darkmagenta,minusP_root_FC_down,-0.3097936781193602,leaf,Total
darkmagenta,minusP_root_FC_up,-0.14723221626663735,leaf,Total
darkmagenta,minusPi_root_FC_down,-0.1801808383921115,leaf,Total
darkmagenta,minusPi_root_FC_up,-0.09156522736324761,leaf,Total
darkmagenta,minusPi_shoot_FC_down,-0.14263511044184526,leaf,Total
darkmagenta,minusPi_shoot_FC_up,-0.12868405133201136,leaf,Total
darkmagenta,minusS_root_FC_down,-0.36628651583614363,leaf,Total
darkmagenta,minusS_root_FC_up,-0.06269777767506012,leaf,Total
darkmagenta,plusAl_root_FC_down,-0.09231721974686011,leaf,Total
darkmagenta,plusAl_root_FC_up,-0.11909996380695934,leaf,Total
darkmagenta,plusAl_shoot_FC_up,-0.11339450268108837,leaf,Total
darkmagenta,plusIAA_seedlings_FC_up,-0.22829932609471187,leaf,Total
darkmagenta,plusMg_root_FC_down,-0.035001099202900544,leaf,Total
darkmagenta,plusMg_root_FC_up,-0.11073830412329397,leaf,Total
darkmagenta,plusMg_shoot_FC_down,-0.16484656749872997,leaf,Total
darkmagenta,plusMg_shoot_FC_up,-0.10633858143175855,leaf,Total
darkmagenta,plusN_root_FC_down,-0.344516166641221,leaf,Total
darkorange,cold_root_FC_down,-0.27457006029399134,leaf,Total
darkorange,cold_root_FC_up,-0.10720961315739262,leaf,Total
darkorange,cold_shoot_FC_down,-0.2857811289623829,leaf,Total
darkorange,cold_shoot_FC_up,-0.18016261771404515,leaf,Total
darkorange,heat_root_FC_down,-0.27611911505138187,leaf,Total
darkorange,heat_root_FC_up,-0.1912745064739886,leaf,Total
darkorange,heat_shoot_FC_down,-0.28454192228931763,leaf,Total
darkorange,heat_shoot_FC_up,-0.29629097925118875,leaf,Total
darkorange,minusFe_root_FC_down,-0.2889468668190404,leaf,Total
darkorange,minusFe_root_FC_up,-0.27762041998925,leaf,Total
darkorange,minusK_root_FC_down,-0.07364250553136611,leaf,Total
darkorange,minusK_root_FC_up,-0.19140263770600915,leaf,Total
darkorange,minusMg_root_FC_down,-0.281755364784113,leaf,Total
darkorange,minusMg_root_FC_up,-0.09535899363468714,leaf,Total
darkorange,minusMg_shoot_FC_down,-0.2635502625461211,leaf,Total
darkorange,minusMg_shoot_FC_up,-0.18197075910701516,leaf,Total
darkorange,minusMn_root_FC_down,-0.2724554741386143,leaf,Total
darkorange,minusMn_root_FC_up,-0.061554820827047343,leaf,Total
darkorange,minusN_root_FC_down,-0.328883887724471,leaf,Total
darkorange,minusN_root_FC_up,-0.21071448110191038,leaf,Total
darkorange,minusN_whole_FC_down,-0.4822005995034662,leaf,Total
darkorange,minusN_whole_FC_up,-0.4632025268863303,leaf,Total
darkorange,minusP_root_FC_down,-0.27515678600489735,leaf,Total
darkorange,minusP_root_FC_up,-0.35838195338881973,leaf,Total
darkorange,minusPi_root_FC_down,-0.24122398693784677,leaf,Total
darkorange,minusPi_root_FC_up,-0.2674618714615441,leaf,Total
darkorange,minusPi_shoot_FC_down,-0.2686392064776729,leaf,Total
darkorange,minusPi_shoot_FC_up,-0.24533073495296448,leaf,Total
darkorange,plusAl_root_FC_up,-0.06381839885963674,leaf,Total
darkorange,plusAl_shoot_FC_up,-0.11805245465745219,leaf,Total
darkorange,plusMg_root_FC_down,-0.2775483935493767,leaf,Total
darkorange,plusMg_root_FC_up,-0.14871302489518404,leaf,Total
darkorange,plusMg_shoot_FC_down,-0.29660453061460385,leaf,Total
darkorange,plusMg_shoot_FC_up,-0.19461933540859253,leaf,Total
darkorange,plusN_root_FC_down,-0.09652854022783874,leaf,Total
darkorange,plusN_root_FC_up,-0.4822005995034662,leaf,Total
darkorange2,cold_root_FC_down,-0.0952684547907956,leaf,Total
darkorange2,cold_root_FC_up,-0.08020294352226479,leaf,Total
darkorange2,cold_shoot_FC_down,-0.06864595320474227,leaf,Total
darkorange2,cold_shoot_FC_up,-0.06339699311224838,leaf,Total
darkorange2,heat_root_FC_down,-0.10198612034705565,leaf,Total
darkorange2,heat_root_FC_up,-0.09426023284630025,leaf,Total
darkorange2,heat_shoot_FC_down,-0.06288801456601979,leaf,Total
darkorange2,heat_shoot_FC_up,-0.11352148881230072,leaf,Total
darkorange2,minusFe_root_FC_down,0.029446557494356197,leaf,Total
darkorange2,minusFe_root_FC_up,-0.12545773647239422,leaf,Total
darkorange2,minusFe_shoot_FC_down,-0.08299017448721213,leaf,Total
darkorange2,minusFe_shoot_FC_up,-0.19919819582750647,leaf,Total
darkorange2,minusK_root_FC_down,-0.045091808633244135,leaf,Total
darkorange2,minusK_root_FC_up,-0.12716839174372951,leaf,Total
darkorange2,minusMg_root_FC_down,-0.03426868039236195,leaf,Total
darkorange2,minusMg_root_FC_up,-0.13495308148539337,leaf,Total
darkorange2,minusMg_shoot_FC_down,-0.11398234489417539,leaf,Total
darkorange2,minusMg_shoot_FC_up,-0.04333261135669441,leaf,Total
darkorange2,minusMn_root_FC_down,-0.13982229345012867,leaf,Total
darkorange2,minusMn_root_FC_up,-0.09453512535769487,leaf,Total
darkorange2,minusN_root_FC_down,-0.045420337217175207,leaf,Total
darkorange2,minusN_root_FC_up,-0.06728754227844543,leaf,Total
darkorange2,minusN_whole_FC_down,-0.1569698030313557,leaf,Total
darkorange2,minusN_whole_FC_up,-0.08051845496297438,leaf,Total
darkorange2,minusP_root_FC_up,-0.052781358102481,leaf,Total
darkorange2,minusPi_root_FC_down,-0.004577973581817302,leaf,Total
darkorange2,minusPi_root_FC_up,-0.06188811659224891,leaf,Total
darkorange2,minusPi_shoot_FC_down,-0.03802108423716204,leaf,Total
darkorange2,minusPi_shoot_FC_up,-0.10230998248741724,leaf,Total
darkorange2,minusS_root_FC_down,-0.0953574736297417,leaf,Total
darkorange2,plusAl_root_FC_down,0.012608040066253856,leaf,Total
darkorange2,plusAl_root_FC_up,-0.09509290420443717,leaf,Total
darkorange2,plusAl_shoot_FC_up,-0.03037954705095247,leaf,Total
darkorange2,plusIAA_seedlings_FC_up,0.04629015210656234,leaf,Total
darkorange2,plusMg_root_FC_down,-0.11272893481005618,leaf,Total
darkorange2,plusMg_root_FC_up,-0.03866724400879401,leaf,Total
darkorange2,plusMg_shoot_FC_down,-0.1354512273812491,leaf,Total
darkorange2,plusMg_shoot_FC_up,-0.05889206278308195,leaf,Total
darkseagreen4,cold_root_FC_down,0.18555747893725158,leaf,Total
darkseagreen4,cold_root_FC_up,0.10357288147127885,leaf,Total
darkseagreen4,cold_shoot_FC_down,0.12745792491990926,leaf,Total
darkseagreen4,cold_shoot_FC_up,0.09854231068700954,leaf,Total
darkseagreen4,heat_root_FC_down,0.09587670328330737,leaf,Total
darkseagreen4,heat_root_FC_up,0.12729493693822025,leaf,Total
darkseagreen4,heat_shoot_FC_down,0.12948736833030114,leaf,Total
darkseagreen4,heat_shoot_FC_up,0.055317195320360564,leaf,Total
darkseagreen4,minusFe_root_FC_down,0.0946247478571896,leaf,Total
darkseagreen4,minusFe_root_FC_up,0.09535124489592932,leaf,Total
darkseagreen4,minusK_root_FC_up,0.09426856182340244,leaf,Total
darkseagreen4,minusMg_root_FC_down,0.05495581458254486,leaf,Total
darkseagreen4,minusMg_root_FC_up,0.08516501290789304,leaf,Total
darkseagreen4,minusMg_shoot_FC_down,0.09833013418389884,leaf,Total
darkseagreen4,minusMg_shoot_FC_up,0.11215063334444289,leaf,Total
darkseagreen4,minusN_root_FC_down,0.22126728407844964,leaf,Total
darkseagreen4,minusN_root_FC_up,0.12117494737353521,leaf,Total
darkseagreen4,minusN_whole_FC_up,0.1443330413209441,leaf,Total
darkseagreen4,minusP_root_FC_down,0.13933239042792542,leaf,Total
darkseagreen4,minusP_root_FC_up,0.1215284875475185,leaf,Total
darkseagreen4,minusPi_root_FC_up,0.084716918115577175,leaf,Total
darkseagreen4,minusPi_shoot_FC_down,0.08368588676645246,leaf,Total
darkseagreen4,minusPi_shoot_FC_up,0.0964918876393342,leaf,Total
darkseagreen4,plusAl_root_FC_up,0.05495581458254486,leaf,Total
darkseagreen4,plusAl_shoot_FC_up,0.11421753797936395,leaf,Total
darkseagreen4,plusMg_root_FC_down,0.11549654842697848,leaf,Total
darkseagreen4,plusMg_shoot_FC_down,0.1745371377512119,leaf,Total
darkseagreen4,plusMg_shoot_FC_up,0.10637856940369199,leaf,Total
grey,cold_root_FC_down,0.019418121738151144,leaf,Total
grey,cold_root_FC_up,0.01028396671541135,leaf,Total
grey,cold_shoot_FC_down,0.020629025938690825,leaf,Total
grey,cold_shoot_FC_up,0.02935420869683789,leaf,Total
grey,heat_root_FC_down,0.008956248036351703,leaf,Total
grey,heat_root_FC_up,0.024667632707106573,leaf,Total
grey,heat_shoot_FC_down,0.004522926094211915,leaf,Total
grey,heat_shoot_FC_up,-0.006903910684723788,leaf,Total
grey,minusCa_root_FC_down,0.09012738855071414,leaf,Total
grey,minusCa_root_FC_up,0.05435189047612856,leaf,Total
grey,minusFe_root_FC_down,0.011875729309553856,leaf,Total
grey,minusFe_root_FC_up,0.04146071015431003,leaf,Total
grey,minusFe_shoot_FC_down,-5.596449676206275e-4,leaf,Total
grey,minusFe_shoot_FC_up,-0.016010572529386972,leaf,Total
grey,minusK_root_FC_down,0.0615325954108252,leaf,Total
grey,minusK_root_FC_up,0.01197907255639247,leaf,Total
grey,minusMg_root_FC_down,-0.06774594361624837,leaf,Total
grey,minusMg_root_FC_up,0.05848039993319436,leaf,Total
grey,minusMg_shoot_FC_down,0.0057210573031030495,leaf,Total
grey,minusMg_shoot_FC_up,0.0235916555103346,leaf,Total
grey,minusMn_root_FC_down,-0.008749119555745012,leaf,Total
grey,minusMn_root_FC_up,0.08320409745230008,leaf,Total
grey,minusN_root_FC_down,0.03304396356991914,leaf,Total
grey,minusN_root_FC_up,-6.695683657331804e-4,leaf,Total
grey,minusN_whole_FC_down,0.003346960271530632,leaf,Total
grey,minusN_whole_FC_up,-0.0032409957259003624,leaf,Total
grey,minusP_root_FC_down,0.10975747017377814,leaf,Total
grey,minusP_root_FC_up,-0.06073754260260459,leaf,Total
grey,minusPi_root_FC_down,0.08473049591620527,leaf,Total
grey,minusPi_root_FC_up,-0.005652394594099638,leaf,Total
grey,minusPi_shoot_FC_down,0.049570712003510445,leaf,Total
grey,minusPi_shoot_FC_up,0.01469491985149157,leaf,Total
grey,minusS_root_FC_down,0.006788803559133333,leaf,Total
grey,minusS_root_FC_up,0.07508314734920843,leaf,Total
grey,plusAl_root_FC_down,0.04359819802507894,leaf,Total
grey,plusAl_root_FC_up,-0.0642722761162833,leaf,Total
grey,plusAl_shoot_FC_up,-0.05475783026087073,leaf,Total
grey,plusIAA_seedlings_FC_up,0.024610021350324602,leaf,Total
grey,plusMg_root_FC_down,-0.08072780215951265,leaf,Total
grey,plusMg_root_FC_up,0.06324794066536657,leaf,Total
grey,plusMg_shoot_FC_down,0.010424364418663467,leaf,Total
grey,plusMg_shoot_FC_up,0.02156528427584281,leaf,Total
grey,plusN_root_FC_up,0.08380153315526105,leaf,Total
honeydew1,cold_root_FC_down,-0.21087596488560337,leaf,Total
honeydew1,cold_root_FC_up,-0.10866666540439045,leaf,Total
honeydew1,cold_shoot_FC_down,-0.23511615138860265,leaf,Total
honeydew1,cold_shoot_FC_up,-0.11348956024041926,leaf,Total
honeydew1,heat_root_FC_down,-0.2373409705726362,leaf,Total
honeydew1,heat_root_FC_up,-0.19391051212514812,leaf,Total
honeydew1,heat_shoot_FC_down,-0.19922820898825702,leaf,Total
honeydew1,heat_shoot_FC_up,-0.19324079437107608,leaf,Total
honeydew1,minusFe_root_FC_down,-0.013494955604265826,leaf,Total
honeydew1,minusFe_root_FC_up,-0.21126314578138586,leaf,Total
honeydew1,minusK_root_FC_down,-0.02658466954410624,leaf,Total
honeydew1,minusMg_root_FC_down,-0.26267714285270416,leaf,Total
honeydew1,minusMg_shoot_FC_down,-0.2217252650636056,leaf,Total
honeydew1,minusMg_shoot_FC_up,-0.13635142237634743,leaf,Total
honeydew1,minusN_root_FC_down,-0.13365514070028728,leaf,Total
honeydew1,minusN_root_FC_up,-0.5104157342270839,leaf,Total
honeydew1,minusN_whole_FC_down,-0.38429671103524343,leaf,Total
honeydew1,minusN_whole_FC_up,-0.12342681344041326,leaf,Total
honeydew1,minusP_root_FC_down,-0.07864270187629654,leaf,Total
honeydew1,minusP_root_FC_up,0.033006744653112985,leaf,Total
honeydew1,minusPi_root_FC_down,-0.26714256921150875,leaf,Total
honeydew1,minusPi_root_FC_up,-0.14006179696023435,leaf,Total
honeydew1,minusPi_shoot_FC_down,-0.19666585899719513,leaf,Total
honeydew1,minusPi_shoot_FC_up,-0.03593290739711614,leaf,Total
honeydew1,plusAl_shoot_FC_up,-0.009509988930027618,leaf,Total
honeydew1,plusMg_root_FC_down,-0.2710266592514724,leaf,Total
honeydew1,plusMg_root_FC_up,-0.06583713851875495,leaf,Total
honeydew1,plusMg_shoot_FC_down,-0.19539920432044489,leaf,Total
honeydew1,plusMg_shoot_FC_up,-0.17489538506537664,leaf,Total
lavenderblush3,cold_root_FC_down,0.04538901663300815,leaf,Total
lavenderblush3,cold_root_FC_up,0.09086044167595055,leaf,Total
lavenderblush3,cold_shoot_FC_down,0.038790957674019924,leaf,Total
lavenderblush3,cold_shoot_FC_up,0.08196373430859263,leaf,Total
lavenderblush3,heat_root_FC_down,3.908523016110263e-4,leaf,Total
lavenderblush3,heat_root_FC_up,0.05394486003712059,leaf,Total
lavenderblush3,heat_shoot_FC_down,-0.029245008037223186,leaf,Total
lavenderblush3,heat_shoot_FC_up,0.07658006275631905,leaf,Total
lavenderblush3,minusCa_root_FC_up,-0.07660608983026276,leaf,Total
lavenderblush3,minusFe_root_FC_down,0.06523368095956444,leaf,Total
lavenderblush3,minusFe_root_FC_up,-0.029022368896494607,leaf,Total
lavenderblush3,minusFe_shoot_FC_up,-0.16981875544347874,leaf,Total
lavenderblush3,minusK_root_FC_down,0.11221738820520984,leaf,Total
lavenderblush3,minusK_root_FC_up,0.07705292468176896,leaf,Total
lavenderblush3,minusMg_root_FC_down,-0.0039960618336061585,leaf,Total
lavenderblush3,minusMg_shoot_FC_down,0.03526955915394664,leaf,Total
lavenderblush3,minusMg_shoot_FC_up,0.04129371860803878,leaf,Total
