transcript_ID,wyo_leaf_R500_10_417_S65,wyo_leaf_R500_10_419_S66,wyo_leaf_R500_12_505_S68,wyo_leaf_R500_12_509_S67,wyo_leaf_R500_2_50_S9,wyo_leaf_R500_2_73_S10,wyo_leaf_R500_4_137_S11,wyo_leaf_R500_4_172_S12,wyo_leaf_R500_5_193_S13,wyo_leaf_R500_5_210_S14,wyo_leaf_R500_7_281_S15,wyo_leaf_R500_7_297_S16
BraA02g044790.3C,3.4018462630270334,3.0046726083426183,1.157526921749301,1.6356419947176246,2.640369141873192,3.346173350933374,2.663831347691467,2.081300601410194,4.270151875383585,3.168883668219597,2.1271423247203356,1.4109211224380656
BraA02g044810.3C,7.125065849824418,6.777262112239545,6.738189285036832,6.641559723154528,6.8243693285272276,7.105910252758239,6.981957872418973,6.8361881035736625,6.418381805726579,7.04441009291878,6.519459747499096,6.788441543288745
BraA02g044860.3C,5.838486016791088,6.159249645451494,6.176720486982612,6.023122517882284,5.471769537897448,5.46165056835331,5.615576179084246,5.848466433352099,5.796519722193894,6.127576694062683,6.318762397261967,6.05477731221279
BraA02g044870.3C,1.7137902693417735,0.93428328045122,0.6721000945790588,-0.12662460162239855,0.8748343955102151,2.945635421349645,-1.5840961657521186,1.550785884711414,-0.21097481435303053,1.9151270759738137,1.8376357075253507,0.18852870110161768
BraA02g044910.3C,2.4507558635079794,2.699818026814197,1.157526921749301,1.0957678197140497,0.13786880134400897,2.38924207282526,1.5858288356901937,1.840292501906399,1.3739876863681255,-1.7853126421672783,0.9896388009704006,2.691029041630801
BraA02g044930.3C,3.901417272517545,4.104208281893532,4.232815049053538,4.396937354434614,4.618995491080625,2.8253411876319334,3.9077569305775564,4.489385340047271,4.432881375421694,3.50008957669497,4.1595638024127135,4.21827604449567
BraA02g044940.3C,2.0032968865367584,0.93428328045122,1.520097001134009,-0.12662460162239855,1.722831302065165,2.002218949716013,2.939465790304894,1.550785884711414,0.5259907798131757,1.3846123592750341,-1.3322892939169617,2.9958836231592216
BraA02g045060.3C,2.4507558635079794,-1.3876448144361422,1.157526921749301,1.7478445162937428,1.360261222680457,1.1091341536325248,1.5858288356901937,1.840292501906399,1.3739876863681255,2.1215779534412404,2.574601301691557,1.4109211224380656
BraA02g045080.3C,3.067427223956474,2.699818026814197,3.7764367543937944,3.714677652358543,3.0764682566798656,2.8253411876319334,3.6253571998768312,3.238841878396674,2.291525526176153,2.462614871276307,3.311566895857763,3.8130195660094115
BraA02g045180.3C,2.0032968865367584,1.419710107621462,0.6721000945790588,1.9888526157975375,-1.4470936993771473,0.6237073264622831,1.2232587563054855,1.840292501906399,1.3739876863681255,0.5366154527200842,1.8376357075253507,2.304005918521554
BraA02g045210.3C,0.8657933627868234,1.419710107621462,0.6721000945790588,2.1953034932649635,0.8748343955102151,2.002218949716013,1.2232587563054855,1.840292501906399,1.6634943035631107,1.3846123592750341,1.0588856117086674,0.9254942952678239
BraA02g045280.3C,-1.4561347321005387,0.93428328045122,0.6721000945790588,3.043300399819914,1.722831302065165,2.208669827183439,2.3227944298564003,2.468323724519441,1.3739876863681255,1.3846123592750341,-1.3322892939169617,2.0629978190177587
BraA02g045290.3C,-1.4561347321005387,2.717827101551694,1.2167160444958658,2.069482993872151,-1.4470936993771473,-1.6982207684250792,1.6463220673934105,1.6970964290852038,0.5259907798131757,0.5366154527200842,0.2526732068041944,1.8895927121565055
BraA02g045370.3C,0.12882776862061743,1.78228018700617,-0.06486549958714702,1.4583378990987577,-1.4470936993771473,1.471704233017233,2.1163435523889738,2.9044228393261147,1.6634943035631107,1.6741189764700188,0.9896388009704006,2.51045679598898
BraA02g045550.3C,2.6313281091498006,3.566551495950733,3.635574218553945,2.560988565975247,4.044759396952528,2.38924207282526,3.2738848293754534,3.66626310213135,3.2484568042842668,1.0220422798903257,3.1912726621400513,1.773491201822774
BraA02g045720.3C,4.434739938777238,4.689427238937626,4.944905651382968,3.9031227417716536,4.235483530545012,3.9742045735464164,4.963438801110457,4.311598220831988,4.639124823314769,4.767399485822329,5.315330302432456,4.8770671707185596
BraA02g045740.3C,2.0032968865367584,2.071786804201155,1.157526921749301,1.7478445162937428,2.253346018763945,2.8253411876319334,2.3227944298564003,3.0247170730438264,3.3333457018707797,1.3846123592750341,0.2526732068041944,2.0629978190177587
BraA02g045780.3C,2.2443049860405533,1.78228018700617,2.9940281894664214,2.1953034932649635,3.410887295750425,2.549706745018506,3.2738848293754534,2.2877514788776203,3.0620436800533852,3.572239362450805,0.2526732068041944,3.732849217325428
BraA02g045790.3C,6.379502643698274,6.036822162011316,6.251143836877334,5.7698571606741975,6.119369869017469,5.942291710489628,6.305208224984994,6.572937647229047,6.08987861704382,6.3585235911209566,6.341392908150765,6.425825993859255
BraA02g045800.3C,2.4507558635079794,-1.3876448144361422,1.8096036183289939,1.9888526157975375,0.8748343955102151,1.1091341536325248,1.2232587563054855,-1.6191391167308984,-0.21097481435303053,1.0220422798903257,-1.3322892939169617,2.691029041630801
BraA02g045820.3C,2.7917927813430468,4.0386199402659555,3.208152994819269,2.93226908743117,2.640369141873192,3.5112325972038705,3.3701001446347565,3.1357483854325703,1.9045024030669055,2.1215779534412404,3.060028128861799,2.304005918521554
BraA02g045840.3C,4.376755282064202,3.9699071901819414,4.920027608022645,4.3107807106849,5.028639731589251,5.043246217976067,4.923698474446578,4.213750897433844,4.432881375421694,3.942607812395921,4.690078519111493,4.436456214545203
BraA02g045850.3C,3.187721457674186,4.340275640127056,4.232815049053538,2.93226908743117,4.435549349984694,3.7936323279045956,3.430050206999813,4.1622205967937616,2.291525526176153,4.32321181461089,3.1912726621400513,4.206031394823706
BraA02g045860.3C,5.407803718323432,5.353822171965005,4.499919119196378,4.289517038422154,4.661430757401022,4.605559979752024,4.565650953752564,4.919424498695341,4.958153813398946,4.518468106009824,4.776235162861207,5.096307082444831
BraA03g000050.3C,3.827075144915439,4.033891567825093,4.273867436853958,3.846935858791097,4.606465585179362,4.332066748402,4.1746771006969325,3.042001632158137,4.491380935608459,3.9309259896437903,3.762883210123042,4.443381208881108
BraA03g000080.3C,-1.4561347321005387,0.93428328045122,0.6721000945790588,0.6103409925438077,2.253346018763945,1.471704233017233,1.5858288356901937,0.7027889781564641,1.0114176069834178,1.0220422798903257,-1.3322892939169617,-1.3964337996195384
BraA03g000090.3C,0.12882776862061743,-1.3876448144361422,0.6721000945790588,1.4583378990987577,2.01233791926015,1.1091341536325248,2.1163435523889738,-0.03417661600974222,-0.21097481435303053,-1.7853126421672783,0.9896388009704006,1.4109211224380656
BraA03g000140.3C,4.098454119577099,3.9699071901819414,3.7764367543937944,3.843001749334083,3.507102611009728,2.694096654353681,4.985759442578829,4.213750897433844,3.985422398450473,3.942607812395921,4.857535264963055,4.029830955082559
BraA03g000150.3C,5.70373660467785,3.6567493049223114,5.0916389860928435,3.843001749334083,3.979171055324951,4.93113585165453,3.3701001446347565,4.790251819406803,4.270151875383585,4.5545373607173465,4.093975460785137,3.647960319738915
BraA03g000170.3C,4.098454119577099,2.8602826990074433,2.9940281894664214,2.1953034932649635,3.1967624903975773,3.1597602267024927,3.2738848293754534,3.0247170730438264,2.451990198369399,1.0220422798903257,3.9531129249452865,2.51045679598898
BraA03g000190.3C,2.4507558635079794,2.071786804201155,2.0506117178327887,-0.12662460162239855,0.13786880134400897,1.1091341536325248,0.7378319291352438,1.1882158053267056,2.847918874700538,1.9151270759738137,2.1271423247203356,1.4109211224380656
BraA03g000200.3C,4.5662330809279155,3.2562113753385824,3.479455016636663,3.1463938927840176,3.6821893175678193,3.916489075690129,3.460297953606335,3.5903142488980513,2.847918874700538,2.6070047806114816,3.796993723028005,3.4615471955080337
BraA03g000230.3C,3.2987527700629298,2.071786804201155,2.437634840942036,1.0957678197140497,2.253346018763945,2.256234273096515,2.6467908279207846,1.1882158053267056,-0.21097481435303053,2.462614871276307,2.1271423247203356,2.691029041630801
BraA03g000250.3C,5.927569560373513,6.159249645451494,5.927600827727445,6.225050836659015,5.932925723043871,5.8942362688430014,5.931603672531924,5.580533228105466,5.587766977399865,5.525592738356087,5.5625284693909816,6.087381977644718
BraA03g000300.3C,7.675722228508254,8.14178573971001,8.027891641332705,7.222103552608679,7.8544024956054015,7.326918793853429,7.50601625391217,7.4225200349063165,7.977201891645504,7.64722925822098,8.157558666522336,8.152388108839213
BraA03g000310.3C,2.4507558635079794,2.071786804201155,2.0506117178327887,3.3328070170148987,2.01233791926015,1.1091341536325248,2.5033666754982207,2.6287883967126873,4.353809804430496,3.168883668219597,2.574601301691557,2.691029041630801
BraA03g000320.3C,3.970130022601559,3.7416382025088244,3.635574218553945,3.3328070170148987,4.334266014147512,4.279059155074837,3.3701001446347565,4.263503932630943,4.862274167677608,5.085052077416126,3.060028128861799,3.961118204998545
BraA03g000330.3C,3.7533186335284108,3.47033618069143,4.078092454254896,5.029879884057592,3.762359666251802,4.676818662921845,4.1972635477725415,5.275678646577045,4.613453621063515,4.844043977912332,4.5984480436459245,3.647960319738915
BraA03g000340.3C,0.8657933627868234,0.93428328045122,0.6721000945790588,-1.7115871023435545,0.13786880134400897,0.6237073264622831,8.663349690377168e-4,2.2877514788776203,1.3739876863681255,1.3846123592750341,-1.3322892939169617,0.18852870110161768
BraA03g000490.3C,1.7137902693417735,0.19731768628501398,1.8096036183289939,2.6807303204352055,2.945223723401613,2.8253411876319334,1.5858288356901937,1.840292501906399,1.0114176069834178,-0.20035014144612234,1.4750656281406425,1.773491201822774
BraA03g000510.3C,3.067427223956474,2.3127949037049498,2.257062595300215,2.6807303204352055,2.640369141873192,3.056666733738389,2.3227944298564003,1.840292501906399,2.847918874700538,2.6070047806114816,3.1912726621400513,2.51045679598898
BraA03g000530.3C,6.758184388700227,7.000372470908992,6.432321041045568,6.792238635652196,6.7178132272985405,6.654926057073003,6.519191642659903,6.68006890165638,6.466157530295993,6.636752124005534,7.072852169219382,6.685715241734333
BraA03g000540.3C,2.0032968865367584,0.19731768628501398,0.6721000945790588,-1.7115871023435545,-1.4470936993771473,1.1091341536325248,0.7378319291352438,2.468323724519441,-0.21097481435303053,1.0220422798903257,0.9896388009704006,0.9254942952678239
BraA03g000620.3C,0.8657933627868234,0.93428328045122,2.0506117178327887,1.0957678197140497,0.13786880134400897,2.808967495366005,0.8352539495744269,-1.6191391167308984,0.5259907798131757,1.1959007008036266,2.1969644558059542,0.9254942952678239
BraA03g000640.3C,1.3512201899570653,-1.3876448144361422,0.6721000945790588,1.7478445162937428,0.8748343955102151,2.002218949716013,0.7378319291352438,1.550785884711414,-0.21097481435303053,-0.20035014144612234,2.3681504242241305,0.9254942952678239
BraA03g000660.3C,1.7137902693417735,2.8602826990074433,3.635574218553945,3.497866263285395,3.5973004199813063,2.8253411876319334,3.773455838865965,3.425255002627555,4.803975527112941,3.572239362450805,3.422598208246507,4.486209249742303
BraA03g000670.3C,8.616667802443668,8.859095784057,8.454770753256065,8.477001743363793,8.306123049801808,8.82043238724831,8.614348875700243,8.45366341781331,8.700916462313854,8.533230167535445,8.669118900475846,8.819099200126118
BraA03g000690.3C,2.9361826906782214,2.8602826990074433,3.479455016636663,2.93226908743117,4.044759396952528,2.8253411876319334,2.939465790304894,3.8727139795987764,3.985422398450473,3.9960470713573812,3.422598208246507,3.647960319738915
BraA03g000710.3C,0.8657933627868234,0.93428328045122,-0.06486549958714702,-1.7115871023435545,0.13786880134400897,-0.11325826770392322,1.5858288356901937,1.840292501906399,-1.7959373150741866,1.0220422798903257,1.8376357075253507,0.18852870110161768
BraA03g000740.3C,2.2443049860405533,2.8602826990074433,3.7764367543937944,2.1953034932649635,3.1967624903975773,2.38924207282526,3.2738848293754534,3.1357483854325703,2.5963801077045736,2.1215779534412404,1.8376357075253507,2.51045679598898
BraA03g000750.3C,6.370413755190376,6.333454374271043,6.286809938694267,6.08931279757675,6.379454787913768,6.19052248047318,6.267652875663939,6.725156791184919,6.388938027834097,6.438689032030827,6.760467847002891,6.50443300836121
BraA03g000780.3C,0.12882776862061743,0.19731768628501398,1.157526921749301,3.043300399819914,2.01233791926015,2.208669827183439,1.8753354528851787,3.510143900214068,1.9045024030669055,3.259081477191175,0.2526732068041944,1.4109211224380656
BraA03g000790.3C,4.098454119577099,4.494998234925699,4.183062013856438,3.714677652358543,3.762359666251802,4.605559979752024,4.298546883609722,3.66626310213135,3.413516050554763,3.343970374777688,4.093975460785137,3.8130195660094115
BraA03g000800.3C,4.1585751120146695,4.494998234925699,4.539996558571714,4.555199438351346,4.385796314787594,4.988279758758139,3.9704926859255187,4.311598220831988,4.353809804430496,4.90118788501594,4.644990629582955,4.436456214545203
BraA03g000810.3C,1.3512201899570653,-1.3876448144361422,2.257062595300215,1.0957678197140497,-1.4470936993771473,1.1091341536325248,8.663349690377168e-4,2.2877514788776203,1.6634943035631107,1.9151270759738137,0.9896388009704006,0.9254942952678239
BraA03g000830.3C,0.8657933627868234,2.5192457811723763,-1.6498280003083035,1.9888526157975375,-1.4470936993771473,2.38924207282526,1.5858288356901937,1.1882158053267056,2.1109532805343316,1.3846123592750341,1.8376357075253507,0.18852870110161768
BraA03g000920.3C,0.12882776862061743,-1.3876448144361422,1.520097001134009,2.375875738906785,2.640369141873192,2.549706745018506,1.5858288356901937,0.7027889781564641,1.6634943035631107,-1.7853126421672783,1.4750656281406425,0.9254942952678239
BraA03g000930.3C,4.358928285092328,3.8329064811788096,3.9250806339733857,4.19731849221314,2.01233791926015,4.252647457606856,3.923698474446578,4.259051612588707,3.7890251856469694,2.6958144782245097,3.4750656281406425,4.095419296710136
BraA03g000970.3C,2.6313281091498006,1.419710107621462,1.8096036183289939,3.4253023256218276,1.360261222680457,2.706321362387742,2.939465790304894,3.4500225394287805,1.0114176069834178,1.7517647052207068,2.3681504242241305,2.851493713824047
BraA03g000980.3C,19.422045684148287,19.576720733258117,19.344410097002257,19.29297148343665,19.347586308142574,19.317878144215733,19.760277228585956,19.30289861464684,19.399461928187982,19.294478755731063,19.753108602170602,19.739940951398513
BraA03g001070.3C,2.7917927813430468,3.0046726083426183,3.479455016636663,3.843001749334083,3.762359666251802,2.694096654353681,3.17079133641135,3.0247170730438264,3.4894649037880616,3.706540454162396,3.9531129249452865,3.1271281564374744
BraA03g001090.3C,-1.4561347321005387,0.19731768628501398,-1.6498280003083035,2.1953034932649635,1.360261222680457,1.761210850212218,2.5033666754982207,-1.6191391167308984,3.3333457018707797,1.3846123592750341,0.2526732068041944,0.9254942952678239
BraA03g001100.3C,1.3512201899570653,-1.3876448144361422,1.8096036183289939,-0.12662460162239855,2.01233791926015,2.002218949716013,2.1163435523889738,1.1882158053267056,3.0620436800533852,2.302150199083061,0.9896388009704006,0.18852870110161768
BraA03g001110.3C,0.8657933627868234,2.5192457811723763,1.8096036183289939,-1.7115871023435545,0.8748343955102151,-0.11325826770392322,-1.5840961657521186,1.1882158053267056,2.5963801077045736,-0.20035014144612234,0.9896388009704006,1.4109211224380656
BraA03g001120.3C,0.8657933627868234,-1.3876448144361422,1.8096036183289939,2.1953034932649635,0.8748343955102151,2.694096654353681,1.5858288356901937,2.081300601410194,-1.7959373150741866,1.3846123592750341,1.4750656281406425,2.9958836231592216
BraA03g001150.3C,-1.4561347321005387,0.19731768628501398,-1.6498280003083035,1.0957678197140497,1.360261222680457,0.6237073264622831,1.5858288356901937,1.550785884711414,0.5259907798131757,0.5366154527200842,0.9896388009704006,-1.3964337996195384
BraA03g001180.3C,6.292058117488922,5.667637621065047,6.640190846624315,6.140161939072502,5.953785736905036,6.076566291176094,6.519191642659903,6.419779872561404,6.068248829580094,6.264535907283284,6.347190805588484,6.196023237648542
BraA03g001190.3C,0.8657933627868234,1.78228018700617,2.8737339557487096,2.6807303204352055,2.01233791926015,2.945635421349645,2.5033666754982207,2.9044228393261147,1.6634943035631107,2.858543547607446,3.311566895857763,2.304005918521554
